,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300823.SZ,20200403,31.02,31.85,30.2,30.83,31.08,-0.25,-0.8044,49778.11,154460.843
1,300823.SZ,20200402,30.22,31.08,30.0,31.08,30.55,0.53,1.7349,45055.52,138040.169
2,300823.SZ,20200401,30.45,31.3,30.13,30.55,30.44,0.11,0.3614,48705.53,149340.892
3,300823.SZ,20200331,31.87,32.3,30.3,30.44,32.78,-2.34,-7.1385,69591.07,217409.988
4,300823.SZ,20200330,32.02,33.33,31.22,32.78,34.62,-1.84,-5.3148,88502.84,284035.346
5,300823.SZ,20200327,42.32,42.32,34.62,34.62,38.47,-3.85,-10.0078,111028.28,395817.639
6,300823.SZ,20200326,38.47,38.47,38.47,38.47,34.97,3.5,10.0086,1462.91,5627.814
7,300823.SZ,20200325,34.97,34.97,34.97,34.97,31.79,3.18,10.0031,316.71,1107.534
8,300823.SZ,20200324,31.79,31.79,31.79,31.79,28.9,2.89,10.0,418.38,1330.03
9,300823.SZ,20200323,28.9,28.9,28.9,28.9,26.27,2.63,10.0114,455.65,1316.828
10,300823.SZ,20200320,26.27,26.27,26.27,26.27,23.88,2.39,10.0084,175.1,459.987
11,300823.SZ,20200319,19.9,23.88,19.9,23.88,16.58,7.3,44.029,882.56,2102.335
