ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002966.SZ,20190916,10.86,10.89,10.7,10.73,10.86,-0.13,-1.1971,270933.26,291282.359,-0.05
002966.SZ,20190917,10.67,10.69,10.28,10.36,10.73,-0.37,-3.4483,326167.41,341644.24600000004,-0.01
002966.SZ,20190918,10.38,10.48,10.33,10.35,10.36,-0.01,-0.0965,184391.65,191665.174,-0.02
002966.SZ,20190919,10.4,10.47,10.23,10.43,10.35,0.08,0.7729,211089.04,218121.64399999997,-0.0
002966.SZ,20190920,10.44,10.46,10.33,10.41,10.43,-0.02,-0.1918,181551.64,189014.075,-0.01
002966.SZ,20190923,10.34,10.38,10.25,10.33,10.41,-0.08,-0.7685,155711.18,160234.144,0.0
002966.SZ,20190924,10.4,10.59,10.38,10.45,10.33,0.12,1.1617,296740.73,311634.78,-0.03
002966.SZ,20190925,10.35,10.57,10.27,10.38,10.45,-0.07,-0.6699,275622.1,287112.989,-0.04
002966.SZ,20190926,10.39,10.87,10.31,10.74,10.38,0.36,3.4682,715024.76,760453.329,-0.08
002966.SZ,20190927,10.63,10.75,10.49,10.66,10.74,-0.08,-0.7449,440106.8,466317.86799999996,-0.06
002966.SZ,20190930,10.65,10.74,10.09,10.13,10.66,-0.53,-4.9719,406209.06,424780.61799999996,-0.02
002966.SZ,20191008,9.97,10.07,9.71,9.87,10.13,-0.26,-2.5666,347471.54,344063.30299999996,0.02
002966.SZ,20191009,9.81,10.29,9.77,10.05,9.87,0.18,1.8237,319162.16,321576.187,-0.01
002966.SZ,20191010,10.0,10.06,9.92,9.98,10.05,-0.07,-0.6965,212525.36,211821.491,-0.01
002966.SZ,20191011,9.96,10.17,9.93,10.08,9.98,0.1,1.002,261210.57,263165.081,-0.03
002966.SZ,20191014,10.1,11.09,10.09,10.76,10.08,0.68,6.746,814004.37,871668.584,-0.12
002966.SZ,20191015,10.66,11.22,10.61,11.11,10.76,0.35,3.2528,827981.69,902898.805,-0.16
002966.SZ,20191016,11.15,11.39,10.83,10.96,11.11,-0.15,-1.3501,706414.15,780924.574,-0.16
002966.SZ,20191017,10.87,10.98,10.71,10.8,10.96,-0.16,-1.4599,369250.77,399860.30799999996,-0.14
002966.SZ,20191018,10.81,10.93,10.24,10.33,10.8,-0.47,-4.3519,485758.49,512770.96200000006,-0.13
002966.SZ,20191021,10.24,10.4,10.06,10.24,10.33,-0.09,-0.8712,278140.67,284582.885,-0.12
002966.SZ,20191022,10.31,10.38,10.14,10.27,10.24,0.03,0.293,232531.84,238008.424,-0.12
002966.SZ,20191023,10.23,10.34,10.16,10.19,10.27,-0.08,-0.779,197024.35,201558.39800000002,-0.12
002966.SZ,20191024,10.15,10.51,10.12,10.41,10.19,0.22,2.1590000000000003,323050.2,335255.234,-0.14
002966.SZ,20191025,10.38,10.39,10.18,10.34,10.41,-0.07,-0.6724,233372.34,239832.74300000002,-0.14
002966.SZ,20191028,10.3,10.33,10.2,10.33,10.34,-0.01,-0.0967,220278.91,226107.138,-0.13
002966.SZ,20191029,10.31,10.31,10.09,10.09,10.33,-0.24,-2.3233,271701.83,276782.683,-0.11
002966.SZ,20191030,10.06,10.15,9.91,9.92,10.09,-0.17,-1.6848,225695.55,225769.80399999997,-0.11
002966.SZ,20191031,9.95,9.97,9.81,9.88,9.92,-0.04,-0.4032,152416.16,150512.304,-0.11
002966.SZ,20191101,9.84,10.04,9.81,9.97,9.88,0.09,0.9109,153534.71,152512.423,-0.11
002966.SZ,20191104,9.96,10.07,9.87,9.9,9.97,-0.07,-0.7021,158219.12,157425.782,-0.11
002966.SZ,20191105,9.92,10.07,9.85,10.04,9.9,0.14,1.4141,218931.07,218692.28,-0.13
002966.SZ,20191106,10.0,10.04,9.86,9.9,10.04,-0.14,-1.3944,161563.16,160429.457,-0.12
002966.SZ,20191107,9.92,9.96,9.86,9.89,9.9,-0.01,-0.10099999999999999,90347.55,89417.481,-0.11
002966.SZ,20191108,9.95,9.97,9.81,9.82,9.89,-0.07,-0.7078,128477.77,126698.92199999999,-0.1
002966.SZ,20191111,9.77,9.77,9.41,9.44,9.82,-0.38,-3.8697,204961.07,196105.62399999998,-0.07
002966.SZ,20191112,9.42,9.49,9.27,9.37,9.44,-0.07,-0.7415,116372.93,108998.701,-0.07
002966.SZ,20191113,9.36,9.36,9.19,9.2,9.37,-0.17,-1.8143,107158.84,99276.05,-0.04
002966.SZ,20191114,9.16,9.34,9.14,9.25,9.2,0.05,0.5435,112498.28,103735.00099999999,-0.06
002966.SZ,20191115,9.21,9.25,9.01,9.02,9.25,-0.23,-2.4865,142026.32,129195.94900000001,-0.0
002966.SZ,20191118,9.0,9.04,8.86,8.98,9.02,-0.04,-0.4435,103952.47,93177.424,0.0
002966.SZ,20191119,8.96,9.06,8.94,9.06,8.98,0.08,0.8909,86238.22,77814.303,0.09
002966.SZ,20191120,9.06,9.18,8.99,9.01,9.06,-0.05,-0.5519,119887.0,108651.089,0.21
002966.SZ,20191121,8.97,8.99,8.91,8.93,9.01,-0.08,-0.8879,78171.37,69863.95599999999,0.24
002966.SZ,20191122,8.95,9.02,8.85,8.88,8.93,-0.05,-0.5599,98852.33,88139.30699999999,0.2
002966.SZ,20191125,8.89,9.02,8.86,9.0,8.88,0.12,1.3514,109483.55,98113.461,0.11
002966.SZ,20191126,8.96,9.15,8.96,9.0,9.0,0.0,0.0,117107.33,105941.147,0.13
002966.SZ,20191127,8.96,8.98,8.86,8.86,9.0,-0.14,-1.5556,106059.92,94371.69,0.15
002966.SZ,20191128,8.85,8.9,8.81,8.82,8.86,-0.04,-0.4515,65791.69,58131.236,0.19
002966.SZ,20191129,8.84,8.9,8.77,8.85,8.82,0.03,0.3401,73228.02,64736.901,0.15
002966.SZ,20191202,8.85,8.89,8.79,8.8,8.85,-0.05,-0.565,70003.45,61830.319,0.14
002966.SZ,20191203,8.77,8.77,8.69,8.76,8.8,-0.04,-0.4545,81175.78,70849.947,0.16
002966.SZ,20191204,8.72,8.78,8.7,8.72,8.76,-0.04,-0.4566,60020.76,52407.35400000001,0.19
002966.SZ,20191205,8.73,8.82,8.73,8.82,8.72,0.1,1.1468,91772.1,80528.07400000001,0.15
002966.SZ,20191206,8.83,8.83,8.74,8.8,8.82,-0.02,-0.2268,78834.96,69216.269,0.14
002966.SZ,20191209,8.77,8.81,8.75,8.79,8.8,-0.01,-0.1136,84657.0,74329.186,0.16
002966.SZ,20191210,8.8,8.82,8.69,8.72,8.79,-0.07,-0.7964,99089.35,86513.099,0.14
002966.SZ,20191211,8.74,8.82,8.71,8.82,8.72,0.1,1.1468,127226.11,111596.084,0.14
002966.SZ,20191212,8.81,8.81,8.71,8.72,8.82,-0.1,-1.1338,95627.68,83613.37400000001,0.15
002966.SZ,20191213,8.8,9.04,8.76,8.99,8.72,0.27,3.0963,275738.87,245380.985,0.12
002966.SZ,20191216,8.94,9.03,8.86,9.01,8.99,0.02,0.2225,208827.94,186688.52800000002,0.11
002966.SZ,20191217,9.0,9.91,8.97,9.91,9.01,0.9,9.9889,619363.18,595848.572,-0.01
002966.SZ,20191218,10.28,10.9,10.13,10.9,9.91,0.99,9.9899,1422714.99,1508302.926,-0.12
002966.SZ,20191219,11.5,11.99,10.94,11.08,10.9,0.18,1.6514,1959185.44,2250148.135,-0.13
002966.SZ,20191220,10.85,11.67,10.7,10.7,11.08,-0.38,-3.4296,1501986.45,1676037.919,-0.09
002966.SZ,20191223,10.45,10.6,9.92,10.01,10.7,-0.69,-6.4486,983117.15,1001557.676,-0.03
002966.SZ,20191224,10.12,10.16,9.92,10.14,10.01,0.13,1.2987,568461.77,572041.491,-0.04
002966.SZ,20191225,10.09,10.36,9.91,10.17,10.14,0.03,0.2959,650687.57,656670.321,-0.09
002966.SZ,20191226,10.12,10.55,9.94,10.53,10.17,0.36,3.5398,866493.79,882196.6359999999,-0.21
002966.SZ,20191227,10.35,10.84,10.07,10.15,10.53,-0.38,-3.6087,977270.07,1022628.677,-0.17
002966.SZ,20191230,9.8,10.22,9.5,10.05,10.15,-0.1,-0.9852,613347.87,605660.708,-0.15
002966.SZ,20191231,9.98,10.29,9.93,10.18,10.05,0.13,1.2935,466428.57,474203.30799999996,-0.12
002966.SZ,20200102,10.68,10.77,10.32,10.34,10.18,0.16,1.5717,852396.61,897157.185,-0.14
002966.SZ,20200103,10.18,10.36,10.16,10.18,10.34,-0.16,-1.5474,473328.16,484390.588,-0.12
002966.SZ,20200106,10.03,10.23,9.98,10.07,10.18,-0.11,-1.0806,387159.47,390618.689,-0.11
002966.SZ,20200107,10.11,10.24,10.01,10.24,10.07,0.17,1.6882,398748.95,403788.43700000003,-0.12
002966.SZ,20200108,10.15,10.15,9.91,9.91,10.24,-0.33,-3.2227,389041.44,390537.237,-0.12
002966.SZ,20200109,10.01,10.18,9.97,10.09,9.91,0.18,1.8163,307915.58,309409.351,-0.11
002966.SZ,20200110,10.13,10.16,9.94,9.99,10.09,-0.1,-0.9911,211783.11,212277.526,-0.06
002966.SZ,20200113,10.02,10.04,9.91,10.04,9.99,0.05,0.5005,216204.65,215771.437,-0.08
002966.SZ,20200114,10.07,10.13,9.96,9.97,10.04,-0.07,-0.6972,249315.06,250106.332,-0.06
002966.SZ,20200115,9.98,9.99,9.84,9.84,9.97,-0.13,-1.3039,209721.61,207403.56399999998,0.02
002966.SZ,20200116,9.86,9.88,9.59,9.64,9.84,-0.2,-2.0325,300468.56,291706.92,0.02
002966.SZ,20200117,9.67,9.77,9.64,9.68,9.64,0.04,0.4149,170756.57,165637.99800000002,0.02
002966.SZ,20200120,9.66,9.82,9.65,9.79,9.68,0.11,1.1364,174614.84,170354.923,-0.01
002966.SZ,20200121,9.76,9.86,9.67,9.75,9.79,-0.04,-0.4086,212895.26,208013.438,0.02
002966.SZ,20200122,9.73,9.81,9.61,9.75,9.75,0.0,0.0,190886.59,185385.647,0.04
002966.SZ,20200123,9.67,9.68,9.13,9.25,9.75,-0.5,-5.1282,278220.49,262108.93899999998,0.05
002966.SZ,20200203,8.33,8.53,8.33,8.33,9.25,-0.92,-9.9459,285841.37,238989.956,0.21
002966.SZ,20200204,8.1,8.49,8.1,8.43,8.33,0.1,1.2005,295626.28,248551.247,0.19
002966.SZ,20200205,8.43,8.77,8.36,8.51,8.43,0.08,0.9490000000000001,329897.05,281443.113,0.18
002966.SZ,20200206,8.48,9.08,8.41,8.92,8.51,0.41,4.8179,485463.52,423697.776,0.18
002966.SZ,20200207,8.79,8.96,8.74,8.87,8.92,-0.05,-0.5605,314348.25,277313.778,0.15
002966.SZ,20200210,8.78,8.92,8.76,8.91,8.87,0.04,0.451,237118.77,209904.445,0.09
002966.SZ,20200211,8.94,9.25,8.86,8.94,8.91,0.03,0.3367,370380.35,335060.293,0.1
002966.SZ,20200212,8.85,9.05,8.8,8.96,8.94,0.02,0.2237,257651.28,229337.313,0.07
002966.SZ,20200213,8.9,8.96,8.76,8.77,8.96,-0.19,-2.1205,219660.73,194079.91600000003,0.11
002966.SZ,20200214,8.74,9.09,8.72,8.95,8.77,0.18,2.0525,328369.04,292855.76399999997,0.12
002966.SZ,20200217,8.96,9.43,8.89,9.42,8.95,0.47,5.2514,541366.82,492249.095,-0.02
002966.SZ,20200218,9.26,9.35,9.15,9.27,9.42,-0.15,-1.5924,389783.91,360802.779,-0.02
002966.SZ,20200219,9.21,9.59,9.18,9.33,9.27,0.06,0.6472,419189.18,393305.3,-0.06
002966.SZ,20200220,9.32,10.26,9.19,10.08,9.33,0.75,8.0386,1047431.4,1028759.663,-0.13
002966.SZ,20200221,9.9,10.27,9.77,9.88,10.08,-0.2,-1.9841,861186.18,857304.91,-0.1
002966.SZ,20200224,9.77,10.0,9.72,9.92,9.88,0.04,0.4049,502811.74,494554.847,-0.16
002966.SZ,20200225,9.63,9.81,9.47,9.71,9.92,-0.21,-2.1169,476426.85,459695.315,-0.12
002966.SZ,20200226,9.55,10.58,9.51,9.99,9.71,0.28,2.8836,821742.08,829816.465,-0.13
002966.SZ,20200227,9.93,10.28,9.79,10.18,9.99,0.19,1.9019,702662.48,706322.567,-0.14
002966.SZ,20200228,9.94,10.15,9.7,9.72,10.18,-0.46,-4.5187,544786.47,540003.985,-0.11
002966.SZ,20200302,9.67,10.18,9.6,10.05,9.72,0.33,3.3951,588329.6,582819.704,-0.16
002966.SZ,20200303,10.1,10.27,9.95,10.01,10.05,-0.04,-0.39799999999999996,571166.59,576545.207,-0.16
002966.SZ,20200304,9.89,10.03,9.78,10.02,10.01,0.01,0.0999,419796.03,416047.51200000005,-0.16
002966.SZ,20200305,10.15,10.77,10.0,10.56,10.02,0.54,5.3892,1069743.71,1118478.334,-0.19
002966.SZ,20200306,10.33,10.57,10.19,10.2,10.56,-0.36,-3.4091,631706.34,651813.406,-0.16
002966.SZ,20200309,9.9,9.97,9.68,9.68,10.2,-0.52,-5.098,543681.35,533188.2660000001,-0.1
002966.SZ,20200310,9.51,9.96,9.51,9.87,9.68,0.19,1.9628,406527.48,398086.23299999995,-0.12
002966.SZ,20200311,9.87,9.94,9.6,9.61,9.87,-0.26,-2.6342,365928.21,357929.453,-0.1
002966.SZ,20200312,9.68,9.9,9.6,9.73,9.61,0.12,1.2487,360767.39,351262.74,-0.13
002966.SZ,20200313,9.23,10.02,9.18,10.02,9.73,0.29,2.9805,558249.29,540398.892,-0.17
002966.SZ,20200316,9.8,9.83,9.15,9.2,10.02,-0.82,-8.1836,492661.94,472149.28799999994,
002966.SZ,20200317,9.33,9.47,8.84,9.12,9.2,-0.08,-0.8696,256582.03,235129.331,
002966.SZ,20200318,9.2,9.22,8.75,8.75,9.12,-0.37,-4.0569999999999995,251626.47,227046.378,
002966.SZ,20200319,8.72,8.94,8.52,8.8,8.75,0.05,0.5714,230859.93,201535.372,
002966.SZ,20200320,8.84,8.92,8.75,8.89,8.8,0.09,1.0227,157106.62,138839.258,
002966.SZ,20200323,8.64,8.72,8.36,8.38,8.89,-0.51,-5.7368,172805.07,147884.242,
002966.SZ,20200324,8.54,8.58,8.35,8.53,8.38,0.15,1.79,144437.72,122620.754,
002966.SZ,20200325,8.7,8.8,8.61,8.74,8.53,0.21,2.4619,191792.25,167088.337,
002966.SZ,20200326,8.64,8.86,8.62,8.71,8.74,-0.03,-0.3432,156149.48,136351.107,
002966.SZ,20200327,8.78,8.83,8.66,8.67,8.71,-0.04,-0.4592,141269.14,123413.02699999999,
002966.SZ,20200330,8.48,8.54,8.38,8.43,8.67,-0.24,-2.7682,133043.66,112313.284,
002966.SZ,20200331,8.52,8.54,8.41,8.41,8.43,-0.02,-0.2372,86921.6,73573.963,
002966.SZ,20200401,8.46,8.6,8.44,8.45,8.41,0.04,0.4756,133807.02,113930.41699999999,
002966.SZ,20200402,8.35,8.54,8.33,8.54,8.45,0.09,1.0651,116710.67,98641.722,
002966.SZ,20200403,8.53,8.7,8.49,8.52,8.54,-0.02,-0.2342,134799.0,115642.539,
002966.SZ,20200407,8.7,8.72,8.61,8.68,8.52,0.16,1.8779,173581.25,150425.663,
002966.SZ,20200408,8.62,8.68,8.61,8.64,8.68,-0.04,-0.4608,111348.74,96186.76699999999,
002966.SZ,20200409,8.67,8.72,8.62,8.64,8.64,0.0,0.0,126967.0,109963.26199999999,
002966.SZ,20200410,8.65,8.71,8.49,8.49,8.64,-0.15,-1.7361,145015.0,124413.231,
002966.SZ,20200413,8.42,8.44,8.34,8.36,8.49,-0.13,-1.5312,97387.75,81634.812,
